id_setor,populacao,ivs,area_km2,dens_pop_km2,min_dist_exist_km,cnes_mais_proxima,centralidade_km,n_area,n_dens,n_cent,score,rank_abnc
310620060660434,205,0.496636,0.085323986206098,2402.6069235071545,1.7368614463814307,0023280,1.7368614463814307,0.005140970411747324,0.012894293890463713,0.3499477429345219,0.11168433156006626,84
310620005630165,763,0.531639,0.023858828205209,31979.776770152414,1.2951257105540617,0022934,1.2951257105540617,0.0013934718952949877,0.17162884040300722,0.14012171446139177,0.1111060920682089,85
310620005680228,185,0.499888,0.01301191107835,14217.742412013107,1.563585733036123,0023485,1.563585733036123,0.0007321410346406049,0.07630367969297226,0.26764116953946576,0.11103346504942081,86
310620005630199,587,0.506337,0.014305339582726,41033.6291987654,1.1568741699743537,0023205,1.1568741699743537,0.0008110006936561422,0.2202189917561929,0.07445174633939092,0.11066642081239128,87
310620060640256,524,0.496636,0.366339348497248,1430.367778262117,1.6989615585413322,0023035,1.6989615585413322,0.02227432998549427,0.007676487703381268,0.33194516288477754,0.10933644294243405,88
310620060660269,244,0.496636,0.005589830334916,43650.698747669,1.1088458453372518,2695421,1.1088458453372518,0.0002796206559472633,0.2342642621519376,0.05163812318086157,0.1092810280118177,89
310620005680510,578,0.455624,0.011695156081534,49422.17068078551,1.0201015167021017,0023493,1.0201015167021017,0.0006518591715885684,0.2652385570139267,0.009484254890918887,0.10913625702432292,90
310620005630363,683,0.491972,0.061496915035861,11106.2481687369,1.5892580251357755,3002446,1.5892580251357755,0.0036882463520357075,0.05960493433485752,0.27983559859778706,0.10889912721888984,91
310620005680100,196,0.499866,0.283942771115048,690.2799434910941,1.7164946002973582,3411451,1.7164946002973582,0.01725065378350552,0.003704589531888255,0.3402734193973052,0.1087390577669985,92
310620060660389,396,0.496636,0.052651209041023,7521.194806589494,1.6308162227564431,9166718,1.6308162227564431,0.0031489282867970324,0.040364695237799904,0.299575888662646,0.10696332317995287,93
310620005620249,426,0.496398,0.012558326686014,33921.7166945043,1.2373053651056491,0023388,1.2373053651056491,0.0007044862316164184,0.18205082989168586,0.11265684697073869,0.10682873191738089,94
310620060660423,422,0.496636,0.130784007487656,3226.694212133164,1.6801846767365736,0023035,1.6801846767365736,0.007912644118468556,0.017316999738421584,0.323026077973473,0.10620841652295109,95
310620060660390,492,0.496636,0.103866027559085,4736.87125196082,1.6466491565453305,9166718,1.6466491565453305,0.0062714689693417185,0.02542180722384392,0.307096587910077,0.10417913995336318,96
310620060660391,355,0.496636,0.176760500284045,2008.367250768884,1.677136016664438,9166718,1.677136016664438,0.01071580682316147,0.010778491195553033,0.3215779537145138,0.1039995246395238,97
310620005670634,325,0.510499,0.040437053431972,8037.183039232903,1.601786424479385,0023450,1.601786424479385,0.0024042376114070075,0.0431338972452648,0.2857866323588914,0.10371081988919545,98
310620060640442,35,0.496636,2.246403761735313,15.580458240046317,1.4394766050785268,0023035,1.4394766050785268,0.13690087335731116,8.361709338704317e-05,0.20868889716369649,0.1037103779936571,99
310620005670478,185,0.50193,0.01540402793351,12009.84578829217,1.544106379262673,3451658,1.544106379262673,0.0008779871474214924,0.06445435566602617,0.2583884079718497,0.10356166080219183,100
310620005620664,282,0.503713,0.008133146836378,34672.92619612722,1.199260893251648,0024104,1.199260893251648,0.00043468533203513314,0.18608241574639378,0.09458558900576729,0.10293904859989825,101
310620005670055,491,0.459935,0.012611753952553,38931.93618010655,1.13350921829017,0023345,1.13350921829017,0.0007077436640969484,0.2089396404877946,0.0633533120952691,0.10279417292292765,102
310620005670587,524,0.490895,0.012132439271969,43189.99570108369,1.0682342814602084,3286401,1.0682342814602084,0.0006785200988638387,0.23179176429105924,0.03234748747432905,0.10262450798838157,103
310620060660395,130,0.496636,0.10017754827945,1297.695963144944,1.6831914096403175,0023280,1.6831914096403175,0.00604658431797228,0.006964465541801494,0.3244542866799532,0.10193604751609824,104
310620005630524,335,0.527621,0.010251634550566,32677.715767921556,1.216551515991434,0022969,1.216551515991434,0.0005638484192906349,0.1753745344933723,0.10279869563278993,0.1011585770129731,105
310620060640203,368,0.496636,0.016571474508263,22206.834993259345,1.373441792026152,0022845,1.373441792026152,0.000949165754118655,0.1191794854075168,0.17732212866398805,0.10115318248843873,106
310620005670245,497,0.504243,0.026363254139452,18851.997457182304,1.4164562343140976,3451658,1.4164562343140976,0.0015461654338523058,0.1011747669820029,0.19775414006863817,0.1002599984435483,107
310620005670247,461,0.500626,0.02715458737479,16976.873691256566,1.444142517713626,0024090,1.444142517713626,0.0015944126070785698,0.09111136598108276,0.21090522207929732,0.10019443679834586,108
310620005620663,247,0.478086,0.007838850749973,31509.720988226592,1.2237068997444844,0024147,1.2237068997444844,0.000416742253662431,0.16910614834807225,0.1061975280869758,0.09962674044142036,109
310620005680089,593,0.50513,0.05218974628279,11362.38518552727,1.5201625192294244,0024023,1.5201625192294244,0.0031207931439271295,0.06097956866992413,0.2470149902254157,0.0994325624787725,110
310620005620654,384,0.532082,0.023762050111183,16160.221790765445,1.450341265470667,0024104,1.450341265470667,0.0013875713855495758,0.08672856432172224,0.21384964907008747,0.09926259186538001,111
310620005680448,619,0.49742,0.053369381452954,11598.41060825595,1.5121151917349758,0023485,1.5121151917349758,0.003192714882907783,0.062246268243836125,0.24319248135635138,0.09881406616931221,112
310620060640324,362,0.496636,0.030917960662765,11708.40483136918,1.5088506643366466,4908732,1.5088506643366466,0.0018238635069418498,0.0628365844646039,0.24164181935806375,0.09817433864534324,113
